Month,fiscal_year,Gross_sales_Amount
"April (2018)",2018,1392024.51
"May (2018)",2018,2310946.52
"February (2018)",2018,1985466.36
"July (2018)",2018,2224693.76
"August (2018)",2018,1498728.56
"January (2018)",2018,2285937.67
"September (2017)",2018,2347703.88
"March (2018)",2018,2219880.14
"December (2017)",2018,2390015.56
"June (2018)",2018,1976109.61
"October (2017)",2018,2462780.55
"November (2017)",2018,3766114.43
"April (2019)",2019,4677628.10
"September (2018)",2019,7860039.25
"August (2019)",2019,4630439.42
"July (2019)",2019,7296958.98
"December (2018)",2019,8364101.02
"February (2019)",2019,6218859.57
"January (2019)",2019,7607522.36
"June (2019)",2019,6580393.98
"March (2019)",2019,7307169.15
"May (2019)",2019,7796837.30
"November (2018)",2019,12362495.37
"October (2018)",2019,8496754.23
"April (2020)",2020,1492369.18
"February (2020)",2020,15171931.84
"May (2020)",2020,2971173.85
"July (2020)",2020,9685828.63
"January (2020)",2020,18009123.49
"November (2019)",2020,28512004.15
"December (2019)",2020,18322529.10
"March (2020)",2020,1422525.16
"October (2019)",2020,19475069.34
"August (2020)",2020,10599401.49
"June (2020)",2020,6451963.41
"September (2019)",2020,17040562.24
"June (2021)",2021,29887193.88
"April (2021)",2021,22147394.99
"August (2021)",2021,21839400.72
"November (2020)",2021,62302295.57
"December (2020)",2021,39306619.91
"March (2021)",2021,36972600.02
"February (2021)",2021,30852326.32
"October (2020)",2021,40444450.56
"July (2021)",2021,36677913.91
"January (2021)",2021,37704996.30
"May (2021)",2021,37037201.24
"September (2020)",2021,37752848.19
"November (2021)",2022,259105977.18
"October (2021)",2022,159240254.33
"December (2021)",2022,161727839.58
"September (2021)",2022,153599487.95
